DATE,SourceCommonName,Country,ToneScore
2024-01-23 15:00:00,corp.cnews.ru,Russia,2.26570545829042
2024-01-23 15:00:00,corriereadriatico.it,Italian,-4.50928381962865
2024-01-23 15:00:00,corrierecomunicazioni.it,Ukraine,0.54054054054054
2024-01-23 15:00:00,dampress.net,"White House, District Of Columbia, United States",-1.66666666666667
2024-01-23 15:00:00,derbund.ch,"Zurich, ZüSz, Switzerland",-1.82815356489945
2024-01-23 15:00:00,descifrado.com,Trinidad,0.857142857142858
2024-01-23 15:00:00,dewezet.de,Germany,-9.20745920745921
2024-01-23 15:00:00,dewezet.de,France,-7.79220779220779
2024-01-23 15:00:00,diariocolatino.com,Suede,2.97927461139896
2024-01-23 15:00:00,diariodeburgos.es,Belgium,-0.329489291598023
2024-01-23 15:00:00,dorzeczy.pl,Polish,3.19488817891374
2024-01-23 15:00:00,easybourse.com,"Decatur, New York, United States",-1.77133655394525
2024-01-23 15:00:00,el-balad.com,Egyptian,4.54545454545455
2024-01-23 15:00:00,ellitoral.com.ar,Colombia,6.19047619047619
2024-01-23 15:00:00,estrategiasdeinversion.com,Finnish,3.7037037037037
2024-01-23 15:00:00,ettoday.net,China,-4.87804878048781
2024-01-23 15:00:00,fai.informazione.it,Dutch,-4.23529411764706
2024-01-23 15:00:00,farmer.pl,Ukraine,-1.82692307692308
2024-01-23 15:00:00,faz.net,"Deidesheim, Rheinland-Pfalz, Germany",1.24223602484472
2024-01-23 15:00:00,faz.net,Brazil,-0.576368876080692
2024-01-23 15:00:00,finanznachrichten.de,Canadian,-0.517464424320828
2024-01-23 15:00:00,fjsen.com,"Pucheng, Henan, China",-2.13270142180095
2024-01-23 15:00:00,fjsen.com,Chinese,6.52173913043478
2024-01-23 15:00:00,fjsen.com,"Tianjin, Tianjin, China",1.55875299760192
2024-01-23 15:00:00,fjsen.com,"Jinshan, Sichuan, China",5.26315789473684
2024-01-23 15:00:00,focus-news.net,"Black Sea, Oceans (General), Oceans",-2.09205020920502
2024-01-23 15:00:00,focus-news.net,"Black Sea, Oceans (General), Oceans",-2.09205020920502
2024-01-23 15:00:00,gazzettadasti.it,"Alexandria, Al Iskandariyah, Egypt",4.20875420875421
2024-01-23 15:00:00,gercekgundem.com,Turkey,-2.98353909465021
2024-01-23 15:00:00,gmx.at,Czech Republic,-6.95266272189349
2024-01-23 15:00:00,goettinger-tageblatt.de,French,-7.79220779220779
2024-01-23 15:00:00,haberx.com,"Yildirim Beyazit, Ankara, Turkey",-2.51046025104602
2024-01-23 15:00:00,haberx.com,"Eski, Adiyaman, Turkey",0.0
2024-01-23 15:00:00,haberx.com,"Eski, Adiyaman, Turkey",0.952380952380952
2024-01-23 15:00:00,haberx.com,"Yildirim Beyazit, Ankara, Turkey",2.30769230769231
2024-01-23 15:00:00,haberx.com,"Yildirim Beyazit, Ankara, Turkey",2.37388724035608
2024-01-23 15:00:00,haberx.com,"Eski, Adiyaman, Turkey",-1.68067226890756
2024-01-23 15:00:00,hkcna.hk,Hong Kong,3.125
2024-01-23 15:00:00,ilroma.net,Italian,4.11899313501144
2024-01-23 15:00:00,ilsole24ore.com,Germany,0.97323600973236
2024-01-23 15:00:00,interfax.ru,Latvia,-1.25412541254125
2024-01-23 15:00:00,interfax.ru,Russian,-1.5748031496063
2024-01-23 15:00:00,itespresso.fr,France,1.3317191283293
2024-01-23 15:00:00,jim.fr,French,-1.17340286831812
2024-01-23 15:00:00,jim.fr,China,-5.41176470588235
2024-01-23 15:00:00,juznevesti.com,"Belgrade, Serbia (General), ",-8.82882882882883
2024-01-23 15:00:00,kreiszeitung.de,Germany,1.97674418604651
2024-01-23 15:00:00,ksta.de,"Rhein-Sieg-Kreis, Nordrhein-Westfalen, Germany",-1.23076923076923
2024-01-23 15:00:00,ksta.de,"Gummersbach, Nordrhein-Westfalen, Germany",-1.61290322580645
2024-01-23 15:00:00,lavieeco.com,Moroccan,0.749063670411985
2024-01-23 15:00:00,lavieeco.com,"Leila, Tanger-TéUan, Morocco",-3.53356890459364
2024-01-23 15:00:00,legaldaily.com.cn,China,3.99305555555556
2024-01-23 15:00:00,legaldaily.com.cn,China,3.99305555555556
2024-01-23 15:00:00,legaldaily.com.cn,"Chengdu, Sichuan, China",4.55813953488372
2024-01-23 15:00:00,ligazakon.net,Ukraine,-0.840336134453782
2024-01-23 15:00:00,lrytas.lt,Lithuania,-0.89126559714795
2024-01-23 15:00:00,lrytas.lt,"Vilnius, Vilniaus Apskritis, Lithuania",-1.32930513595166
2024-01-23 15:00:00,marktspiegel.de,"Burgundy, France (General), France",-8.64661654135338
2024-01-23 15:00:00,mayottehebdo.com,Burundi,-2.33050847457627
2024-01-23 15:00:00,mediapool.bg,"Sofia, Sofiya-Grad, Bulgaria",-0.896860986547086
2024-01-23 15:00:00,meinbezirk.at,"Vienna, Wien, Austria",-0.69364161849711
2024-01-23 15:00:00,meinbezirk.at,"Vienna, Wien, Austria",-3.9568345323741
2024-01-23 15:00:00,memleket.com.tr,"Yayla, Hatay, Turkey",-7.37327188940092
2024-01-23 15:00:00,money.pl,Hong Kong,-1.40845070422535
2024-01-23 15:00:00,moto.pl,"Warsaw, (Pl67), Poland",-3.06345733041575
2024-01-23 15:00:00,moto.pl,"Nevada, United States",-1.4760147601476
2024-01-23 15:00:00,nbd.com.cn,"Zhejiang, Zhejiang, China",3.54838709677419
2024-01-23 15:00:00,nbd.com.cn,Thailand,-1.75925925925926
2024-01-23 15:00:00,nbd.com.cn,"Guizhou, Hubei, China",-3.70639534883721
2024-01-23 15:00:00,newsbiella.it,Azerbaijan,2.90322580645161
2024-01-23 15:00:00,newsbomb.gr,Greece,-0.473372781065089
2024-01-23 15:00:00,nguoiduatin.vn,Chinese,3.34008097165992
2024-01-23 15:00:00,nguoiduatin.vn,Vietnam,-5.06198347107438
2024-01-23 15:00:00,norrteljetidning.se,Swedish,-0.279329608938548
2024-01-23 15:00:00,noticierovenevision.net,"Rio Cojedes, Cojedes, Venezuela",-3.80228136882129
2024-01-23 15:00:00,ntv.com.tr,"Sariyer, Isparta, Turkey",13.2743362831858
2024-01-23 15:00:00,ntv.com.tr,German,3.55555555555556
2024-01-23 15:00:00,observatorulph.ro,"Dacia, Romania (General), Romania",-1.22448979591837
2024-01-23 15:00:00,ostsee-zeitung.de,French,-7.79220779220779
2024-01-23 15:00:00,ostsee-zeitung.de,Swedish,1.37614678899083
2024-01-23 15:00:00,palestinechronicle.com,Italy,-2.08695652173913
2024-01-23 15:00:00,pda.kp.ru,Taiwan,-1.11607142857143
2024-01-23 15:00:00,pimenta.blog.br,"Valencia, Carabobo, Venezuela",0.0
2024-01-23 15:00:00,protocolo.com.mx,"Ciudad De Mexico, Distrito Federal, Mexico",-0.988142292490119
2024-01-23 15:00:00,qianlong.com,"Chongqing, Chongqing, China",1.55223880597015
2024-01-23 15:00:00,qianlong.com,"Weili, Jiangxi, China",6.54843110504775
2024-01-23 15:00:00,quibrescia.it,Italy,-0.249376558603492
2024-01-23 15:00:00,republika.co.id,Indonesia,1.77935943060498
2024-01-23 15:00:00,rtvslo.si,Liberia,-2.09059233449477
2024-01-23 15:00:00,salzburg.orf.at,"Salzburg, Salzburg, Austria",-3.90625
2024-01-23 15:00:00,samara.kp.ru,"Samara, Samarskaya Oblast', Russia",1.35440180586907
2024-01-23 15:00:00,sciencepost.fr,Japanese,-1.30624092888244
2024-01-23 15:00:00,sina.com.cn,"Texas, United States",0.0
2024-01-23 15:00:00,sindonews.com,Israel,-1.05633802816901
2024-01-23 15:00:00,sindonews.com,"Jakarta, Jakarta Raya, Indonesia",0.655021834061136
2024-01-23 15:00:00,sjzdaily.com.cn,China,6.46651270207852
2024-01-23 15:00:00,sjzdaily.com.cn,"Chongqing, Chongqing, China",1.54577883472057
2024-01-23 15:00:00,sjzdaily.com.cn,Chinese,5.30361260568793
2024-01-23 15:00:00,sjzdaily.com.cn,China,2.84916201117318
2024-01-23 15:00:00,sjzdaily.com.cn,Russia,-1.09826589595376
2024-01-23 15:00:00,sjzdaily.com.cn,Chinese,6.51289009497965
2024-01-23 15:00:00,sohu.com,Soviet,6.34615384615385
2024-01-23 15:00:00,sohu.com,"Beijing, Beijing, China",1.6490765171504
2024-01-23 15:00:00,sohu.com,"China Sea, Brunei (General), Brunei",1.5527950310559
2024-01-23 15:00:00,sohu.com,"Horgos, Xinjiang, China",-2.4390243902439
2024-01-23 15:00:00,sohu.com,China,-1.92
2024-01-23 15:00:00,sohu.com,Chinese,6.1277705345502
2024-01-23 15:00:00,spbvedomosti.ru,"Georgia, United States",-4.26884650317893
2024-01-23 15:00:00,star.com.tr,"Istanbul, Istanbul, Turkey",1.21951219512195
2024-01-23 15:00:00,stcn.com,"Shenzhen, Guangdong, China",-3.68608799048751
2024-01-23 15:00:00,stoxos.gr,American,1.16279069767442
2024-01-23 15:00:00,sudouest.fr,"Gironde, Aquitaine, France",-4.45544554455446
2024-01-23 15:00:00,tap.info.tn,Tunisia,1.11524163568773
2024-01-23 15:00:00,telegrafi.com,"Elbasani, Qarku Elbasan, Albania",-3.47394540942928
2024-01-23 15:00:00,thaipr.net,"Kanchanaburi, Kanchanaburi, Thailand",-1.57728706624606
2024-01-23 15:00:00,thedailystar.net,Canada,1.38888888888889
2024-01-23 15:00:00,tiempo.hn,El Salvador,-4.87179487179487
2024-01-23 15:00:00,time.mk,Macedonia,-0.347222222222222
2024-01-23 15:00:00,tirol.orf.at,Czech Republic,-6.54362416107382
2024-01-23 15:00:00,topagrar.pl,Poland,-1.91780821917808
2024-01-23 15:00:00,tportal.hr,"Kikovica, Primorsko-Goranska, Croatia",-5.22388059701492
2024-01-23 15:00:00,ug.ru,French,3.68421052631579
2024-01-23 15:00:00,ura-inform.com,Ukraine,-5.52486187845304
2024-01-23 15:00:00,vanguardia.com,Suede,-1.47058823529412
2024-01-23 15:00:00,varna24.bg,"Varna, Varna, Bulgaria",2.04081632653061
2024-01-23 15:00:00,varna24.bg,"Varna, Varna, Bulgaria",2.06185567010309
2024-01-23 15:00:00,varna24.bg,"Hollywood, California, United States",2.12765957446809
2024-01-23 15:00:00,volynnews.com,"Lutsk, Volyns'ka Oblast', Ukraine",-1.38568129330254
2024-01-23 15:00:00,zi-de-zi.ro,Bulgaria,-0.151975683890578
2024-01-23 15:00:00,ziarelive.ro,"Podari, Romania (General), Romania",-0.84985835694051
2024-01-23 15:00:00,zsnews.cn,"Zhongshan, Anhui, China",7.56914119359534
2024-01-23 15:00:00,61saat.com,Turkey,-7.34463276836158
2024-01-23 15:00:00,actualno.com,United Kingdom,-0.4
2024-01-23 15:00:00,affaritaliani.it,"Rome, Lazio, Italy",0.966183574879227
2024-01-23 15:00:00,affaritaliani.it,Italy,0.552486187845304
2024-01-23 15:00:00,alertadigital.com,Spain,4.88997555012225
2024-01-23 15:00:00,almasryalyoum.com,"Port Safaga, Al Ba?R Al A?Mar, Egypt",-9.14285714285714
2024-01-23 15:00:00,alo.rs,Palestinian,-9.30232558139535
2024-01-23 15:00:00,alwasat.com.kw,Palestinian,5.86854460093897
2024-01-23 15:00:00,ansa.it,"Rome, Lazio, Italy",2.89855072463768
2024-01-23 15:00:00,bd-pratidin.com,"Gazipur District, Rangpur, Bangladesh",2.92682926829268
2024-01-23 15:00:00,businessonline.it,"Valencia, Carabobo, Venezuela",0.673400673400673
2024-01-23 15:00:00,cafesiyaset.com,Turkey,-7.27848101265823
2024-01-23 15:00:00,cedarnews.net,"Mediterranean Sea, Oceans (General), Oceans",-1.18845500848896
2024-01-23 15:00:00,comnews.ru,"Lyubertsy, Moskovskaya Oblast', Russia",2.80373831775701
2024-01-23 15:00:00,corriereadriatico.it,"Montacuto, Marche, Italy",-4.20168067226891
2024-01-23 15:00:00,diariodeburgos.es,Spain,4.98338870431894
2024-01-23 15:00:00,fai.informazione.it,"Milan, Lombardia, Italy",4.15430267062315
2024-01-23 15:00:00,finanza.com,Italian,0.728862973760934
2024-01-23 15:00:00,gosc.pl,Egypt,-4.55958549222798
2024-01-23 15:00:00,hayat.ba,Ireland,-5.30612244897959
2024-01-23 15:00:00,ilroma.net,Italy,0.689655172413793
2024-01-23 15:00:00,info.elblag.pl,Netherlands,-1.35135135135135
2024-01-23 15:00:00,itespresso.fr,Canada,4.52961672473868
2024-01-23 15:00:00,juznevesti.com,Serbia,-2.1021021021021
2024-01-23 15:00:00,juznevesti.com,Mexico,0.900900900900901
2024-01-23 15:00:00,ladepeche.fr,France,0.772200772200772
2024-01-23 15:00:00,leconomistemaghrebin.com,Tunisia,-0.429184549356223
2024-01-23 15:00:00,legaldaily.com.cn,United States,0.643086816720257
2024-01-23 15:00:00,leonoticias.com,"Minambres, Castilla Y LeóP, Spain",-0.943396226415094
2024-01-23 15:00:00,leparisien.fr,"Compiegne, Picardie, France",-3.2258064516129
2024-01-23 15:00:00,lrytas.lt,Lithuania,-2.61437908496732
2024-01-23 15:00:00,money.pl,"Warsaw, (Pl67), Poland",-5.6
2024-01-23 15:00:00,n-tv.de,"Saxony, Sachsen, Germany",-1.81818181818182
2024-01-23 15:00:00,n-tv.de,"Hollywood, California, United States",-1.99203187250996
2024-01-23 15:00:00,naslovi.net,"Mitrovica, 00, Serbia",3.2
2024-01-23 15:00:00,oncevatan.com.tr,"Hakkari, Hakkâ, Turkey",0.353982300884955
2024-01-23 15:00:00,ondacero.es,"Cantabria, Cantabria, Spain",-0.420168067226891
2024-01-23 15:00:00,oslobodjenje.ba,Mexico,1.19760479041916
2024-01-23 15:00:00,proceso.com.mx,"Ciudad Juarez, MéCo, Mexico",3.18181818181818
2024-01-23 15:00:00,rewmi.com,"Geneva, Genè, Switzerland",0.0
2024-01-23 15:00:00,rg.ru,"Moscow, Moskva, Russia",1.48367952522255
2024-01-23 15:00:00,rtl.de,Turkish,-0.269541778975741
2024-01-23 15:00:00,sanin-chuo.co.jp,"Matsue, Japan (General), Japan",-1.98300283286119
2024-01-23 15:00:00,sassuolo2000.it,"Milan, Lombardia, Italy",0.520833333333334
2024-01-23 15:00:00,sudouest.fr,"Medoc, Poitou-Charentes, France",-2.76752767527675
2024-01-23 15:00:00,telegraf.rs,"Mitrovica, 00, Serbia",-6.74846625766871
2024-01-23 15:00:00,vgoroden.ru,"Arzamas, Nizhegorodskaya Oblast', Russia",-0.413223140495868
2024-01-23 15:00:00,vgoroden.ru,Ukraine,4.23280423280423
2024-01-23 15:00:00,zazoom.it,"Rome, Lazio, Italy",1.75438596491228
2024-01-23 15:00:00,zerkalo.az,China,0.0
2024-01-23 15:00:00,zonebourse.com,Netherlands,3.44827586206897
2024-01-09 16:30:00,24tv.ua,German,-2.13604313562837
2024-01-09 16:30:00,24tv.ua,"Tavriya, Lipetskaya Oblast', Russia",-4.11627906976744
2024-01-09 16:30:00,24tv.ua,"Kherson, Khersons'ka Oblast', Ukraine",-2.08053691275168
2024-01-09 16:30:00,26sep.net,Israel,-1.23022847100176
2024-01-09 16:30:00,81.cn,Romania,4.31372549019608
2024-01-09 16:30:00,aachener-zeitung.de,Israeli,-7.74077407740774
2024-01-09 16:30:00,aachener-zeitung.de,Ukraine,-3.6480686695279
2024-01-09 16:30:00,akhbarelyom.com,"Banha, Al Qalyubiyah, Egypt",-2.25
2024-01-09 16:30:00,albayan.ae,Gaza Strip,4.3640897755611
2024-01-09 16:30:00,aljazeera.net,British,-3.75972342264477
2024-01-09 16:30:00,aljazeera.net,Israeli,-10.7423580786026
2024-01-09 16:30:00,aljazeera.net,Israelis,-7.33067729083665
2024-01-09 16:30:00,aljazeera.net,"Oregon, United States",-5.66801619433198
2024-01-09 16:30:00,ami.mr,Mauritania,0.934579439252337
2024-01-09 16:30:00,bnr.bg,China,-4.81049562682216
2024-01-09 16:30:00,boyens-medien.de,Gaza Strip,-0.313479623824451
2024-01-09 16:30:00,boyens-medien.de,South Africa,-7.82029950083195
2024-01-09 16:30:00,boyens-medien.de,Ukraine,-3.94190871369295
2024-01-09 16:30:00,chinesepress.com,Palestine,-8.36236933797909
2024-01-09 16:30:00,cross.bg,"Sofia, Sofiya-Grad, Bulgaria",2.36406619385343
2024-01-09 16:30:00,denik.cz,"Prague, Praha, HlavníEsto, Czech Republic",-6.46551724137931
2024-01-09 16:30:00,dhnet.be,"Brussels, Bruxelles-Capitale, Belgium",-3.63086232980333
2024-01-09 16:30:00,e-thessalia.gr,Greek,-2.17809096732864
2024-01-09 16:30:00,elaph.com,Jordan,-2.4025974025974
2024-01-09 16:30:00,eldiario.com.ar,"Entre Rios, Salta, Argentina",1.440329218107
2024-01-09 16:30:00,elpatagonico.com,Argentina,-0.866551126516465
2024-01-09 16:30:00,elperiodico.com,France,0.75187969924812
2024-01-09 16:30:00,emaratalyoum.com,"Abu Dhabi, Abu Z¸Aby, United Arab Emirates",4.3859649122807
2024-01-09 16:30:00,faktor.ba,Serbian,-9.44309927360775
2024-01-09 16:30:00,famigliacristiana.it,"Udine, Friuli-Venezia Giulia, Italy",5.51839464882943
2024-01-09 16:30:00,federalna.ba,"Cehari, Federation Of Bosnia And Herzegovina, Bosnia-Herzegovina",0.315457413249211
2024-01-09 16:30:00,finanznachrichten.de,Germany,-3.52112676056338
2024-01-09 16:30:00,finanznachrichten.de,Argentina,0.573723465289731
2024-01-09 16:30:00,frieschdagblad.nl,"Leeuwarden, Friesland, Netherlands",-1.61725067385445
2024-01-09 16:30:00,futura-sciences.com,"Hawaii, United States",0.185356811862836
2024-01-09 16:30:00,ga.de,Ukraine,-3.94190871369295
2024-01-09 16:30:00,ga.de,Gaza Strip,-0.315457413249211
2024-01-09 16:30:00,ga.de,Syria,-7.82681099084096
2024-01-09 16:30:00,government.ru,Russia,3.33333333333333
2024-01-09 16:30:00,government.ru,Russian,1.44041903099083
2024-01-09 16:30:00,greenme.it,Antarctica,1.10759493670886
2024-01-09 16:30:00,haber7.com,"Seluk, Tokat, Turkey",-3.3112582781457
2024-01-09 16:30:00,harzkurier.de,Israeli,-7.79220779220779
2024-01-09 16:30:00,harzkurier.de,Ukraine,-3.75494071146245
2024-01-09 16:30:00,harzkurier.de,Gaza Strip,-0.289017341040462
2024-01-09 16:30:00,idnes.cz,"Mediterranean Sea, Oceans (General), Oceans",0.0
2024-01-09 16:30:00,infobae.com,Uruguay,-3.125
2024-01-09 16:30:00,infomoney.com.br,"Brasilia, Distrito Federal, Brazil",-1.40280561122244
2024-01-09 16:30:00,interior.gob.cl,Suede,-4.76673427991886
2024-01-09 16:30:00,iz.ru,Russian,-5.71049136786189
2024-01-09 16:30:00,iz.ru,Russia,-4.12979351032448
2024-01-09 16:30:00,kibrisgazetesi.com,Cyprus,1.98265179677819
2024-01-09 16:30:00,kibrisgazetesi.com,"Morphou, Nicosia, Cyprus",0.0
2024-01-09 16:30:00,kocaeligazetesi.com.tr,"Seluk, Tokat, Turkey",-1.96078431372549
2024-01-09 16:30:00,kommersant.ru,Soviet,4.89614243323442
2024-01-09 16:30:00,laterre.ca,United States,0.351185250219491
2024-01-09 16:30:00,ledevoir.com,Canada,-1.0233918128655
2024-01-09 16:30:00,loktej.com,"Mahatma, Rajasthan, India",2.01005025125628
2024-01-09 16:30:00,luceraweb.eu,"Piedmont, Piemonte, Italy",3.1055900621118
2024-01-09 16:30:00,lyoncapitale.fr,Italian,4.29447852760736
2024-01-09 16:30:00,main-echo.de,Ukraine,-2.98245614035088
2024-01-09 16:30:00,main-echo.de,Israeli,-7.46728252501924
2024-01-09 16:30:00,main-echo.de,Chinese,0.488997555012225
2024-01-09 16:30:00,marca.com,Brazilian,-0.895522388059701
2024-01-09 16:30:00,mbl.is,Israel,-1.73913043478261
2024-01-09 16:30:00,medias24.com,United Kingdom,-0.625978090766823
2024-01-09 16:30:00,medias24.com,"Conakry, Capitale D'etat-Zone Speciale De Conakry, Guinea",-1.44092219020173
